Date,Country,Status,AQI Value
2025-02-06,Guadeloupe,Good,13
2025-02-06,Guatemala,Good,46
2025-02-06,Hong Kong,Moderate,75
2025-02-06,Hungary,Unhealthy for Sensitive Groups,145
2025-02-06,Iceland,Moderate,59
2025-02-06,India,Very Unhealthy,261
2025-02-06,Indonesia,Moderate,82
2025-02-06,Iran,Unhealthy for Sensitive Groups,122
2025-02-06,Iraq,Unhealthy,169
2025-02-06,Ireland,Moderate,66
2025-02-06,Israel,Moderate,63
2025-02-06,Italy,Unhealthy for Sensitive Groups,113
2025-02-06,Ivory Coast,Good,50
2025-02-06,Japan,Moderate,61
2025-02-06,Jersey,Good,33
2025-02-06,Jordan,Good,11
2025-02-06,Kazakhstan,Unhealthy for Sensitive Groups,132
2025-02-06,Kenya,Moderate,84
2025-02-06,Kosovo,Moderate,73
2025-02-06,Kuwait,Unhealthy for Sensitive Groups,114
2025-02-06,Kyrgyzstan,Good,36
2025-02-06,Laos,Unhealthy for Sensitive Groups,142
2025-02-06,Latvia,Good,17
2025-02-06,Liberia,Unhealthy,165
2025-02-06,Liechtenstein,Good,15
2025-02-06,Lithuania,Good,10
2025-02-06,Luxembourg,Good,45
2025-02-06,Macao,Moderate,99
2025-02-06,Macedonia,Unhealthy for Sensitive Groups,128
2025-02-06,Madagascar,Good,34
2025-02-06,Malaysia,Moderate,79
2025-02-06,Malta,Good,38
2025-02-06,Martinique,Good,19
2025-02-06,Mexico,Unhealthy for Sensitive Groups,107
2025-02-06,Moldova,Good,19
2025-02-06,Monaco,Moderate,51
2025-02-06,Mongolia,Moderate,77
2025-02-06,Montenegro,Moderate,70
2025-02-06,Myanmar,Unhealthy,190
2025-02-06,Nepal,Unhealthy for Sensitive Groups,143
2025-02-06,Netherlands,Unhealthy for Sensitive Groups,129
2025-02-06,New Caledonia,Good,14
2025-02-06,New Zealand,Good,30
2025-02-06,Nigeria,Moderate,87
2025-02-06,Norway,Good,27
2025-02-06,Pakistan,Unhealthy for Sensitive Groups,128
2025-02-06,Palestinian Territory,Moderate,69
2025-02-06,Peru,Moderate,57
2025-02-06,Philippines,Moderate,61
2025-02-06,Poland,Unhealthy,157
2025-02-06,Portugal,Good,45
2025-02-06,Reunion,Good,8
2025-02-06,Romania,Moderate,72
2025-02-06,Russia,Moderate,80
2025-02-06,San Marino,Moderate,70
2025-02-06,Saudi Arabia,Moderate,74
2025-02-06,Serbia,Unhealthy,157
2025-02-06,Singapore,Moderate,64
2025-02-06,Slovakia,Unhealthy for Sensitive Groups,102
2025-02-06,Slovenia,Moderate,98
2025-02-06,South Africa,Moderate,64
2025-02-06,South Korea,Moderate,71
2025-02-06,Spain,Unhealthy for Sensitive Groups,124
2025-02-06,Sri Lanka,Unhealthy,166
2025-02-06,Sweden,Good,24
2025-02-06,Switzerland,Moderate,90
2025-02-06,Taiwan,Unhealthy for Sensitive Groups,107
2025-02-06,Tajikistan,Unhealthy,153
2025-02-06,Thailand,Unhealthy,165
2025-02-06,Togo,Unhealthy for Sensitive Groups,133
2025-02-06,Trinidad and Tobago,Good,35
2025-02-06,Turkey,Unhealthy for Sensitive Groups,120
2025-02-06,Turkmenistan,Unhealthy for Sensitive Groups,137
2025-02-06,Uganda,Very Unhealthy,208
2025-02-06,Ukraine,Moderate,65
2025-02-06,United Arab Emirates,Moderate,85
2025-02-06,United Kingdom of Great Britain and Northern Ireland,Moderate,87
2025-02-06,United States of America,Unhealthy for Sensitive Groups,109
2025-02-06,Uzbekistan,Moderate,68
2025-02-06,Vatican,Moderate,61
2025-02-06,Vietnam,Unhealthy for Sensitive Groups,102
2025-02-13,Algeria,Good,38
2025-02-13,Andorra,Good,7
2025-02-13,Argentina,Good,15
2025-02-13,Armenia,Unhealthy for Sensitive Groups,109
2025-02-13,Australia,Good,43
2025-02-13,Austria,Unhealthy for Sensitive Groups,115
2025-02-13,Azerbaijan,Moderate,57
2025-02-13,Bahrain,Moderate,93
2025-02-13,Bangladesh,Unhealthy,156
2025-02-13,Belarus,Good,45
2025-02-13,Belgium,Unhealthy for Sensitive Groups,102
2025-02-13,Bosnia and Herzegovina,Unhealthy for Sensitive Groups,140
2025-02-13,Brazil,Moderate,63
2025-02-13,Brunei,Good,17
2025-02-13,Bulgaria,Moderate,88
2025-02-13,Burkina Faso,Moderate,70
2025-02-13,Cambodia,Moderate,77
2025-02-13,Canada,Moderate,76
2025-02-13,Cape Verde,Good,50
2025-02-13,Chad,Very Unhealthy,280
2025-02-13,Chile,Moderate,82
2025-02-13,China,Unhealthy,196
2025-02-13,Colombia,Moderate,63
2025-02-13,Costa Rica,Good,21
2025-02-13,Croatia,Moderate,95
2025-02-13,Cyprus,Good,40
2025-02-13,Czech Republic,Unhealthy for Sensitive Groups,104
2025-02-13,Denmark,Good,16
2025-02-13,Dominican Republic,Good,22
2025-02-13,Ecuador,Moderate,54
2025-02-13,Egypt,Unhealthy for Sensitive Groups,128
2025-02-13,Estonia,Good,44
2025-02-13,Ethiopia,Good,46
2025-02-13,Finland,Good,16
2025-02-13,France,Unhealthy for Sensitive Groups,105
2025-02-13,French Guiana,Good,35
2025-02-13,Georgia,Moderate,95
2025-02-13,Germany,Unhealthy,163
2025-02-13,Ghana,Moderate,76
2025-02-13,Gibraltar,Good,20
2025-02-13,Greece,Moderate,72
2025-02-13,Guadeloupe,Good,25
2025-02-13,Guatemala,Moderate,82
2025-02-13,Hong Kong,Unhealthy for Sensitive Groups,109
2025-02-13,Hungary,Unhealthy for Sensitive Groups,134
2025-02-13,Iceland,Good,24
2025-02-13,India,Unhealthy,176
2025-02-13,Indonesia,Unhealthy for Sensitive Groups,131
2025-02-13,Iran,Unhealthy for Sensitive Groups,148
2025-02-13,Iraq,Unhealthy,151
2025-02-13,Ireland,Moderate,58
2025-02-13,Israel,Moderate,54
2025-02-13,Italy,Unhealthy,151
2025-02-13,Ivory Coast,Unhealthy for Sensitive Groups,110
2025-02-13,Japan,Unhealthy for Sensitive Groups,136
2025-02-13,Jersey,Good,31
2025-02-13,Jordan,Good,15
2025-02-13,Kazakhstan,Unhealthy for Sensitive Groups,102
2025-02-13,Kenya,Moderate,85
2025-02-13,Kosovo,Moderate,100
2025-02-13,Kuwait,Moderate,70
2025-02-13,Kyrgyzstan,Moderate,85
2025-02-13,Laos,Unhealthy for Sensitive Groups,125
2025-02-13,Latvia,Good,19
2025-02-13,Liberia,Moderate,95
2025-02-13,Liechtenstein,Good,16
2025-02-13,Lithuania,Good,27
2025-02-13,Luxembourg,Good,50
2025-02-13,Macao,Moderate,93
2025-02-13,Macedonia,Unhealthy for Sensitive Groups,111
2025-02-13,Madagascar,Good,42
2025-02-13,Malaysia,Moderate,74
2025-02-13,Malta,Good,46
2025-02-13,Martinique,Good,41
2025-02-13,Mexico,Unhealthy for Sensitive Groups,101
2025-02-13,Moldova,Moderate,51
2025-02-13,Monaco,Good,22
2025-02-13,Mongolia,Unhealthy for Sensitive Groups,137
2025-02-13,Montenegro,Unhealthy for Sensitive Groups,108
2025-02-13,Myanmar,Unhealthy for Sensitive Groups,143
2025-02-13,Nepal,Unhealthy,157
2025-02-13,Netherlands,Unhealthy,160
2025-02-13,New Caledonia,Good,14
2025-02-13,New Zealand,Good,23
2025-02-13,Nigeria,Moderate,97
2025-02-13,Norway,Good,45
2025-02-13,Pakistan,Unhealthy for Sensitive Groups,114
2025-02-13,Palestinian Territory,Good,45
2025-02-13,Peru,Moderate,95
2025-02-13,Philippines,Unhealthy for Sensitive Groups,107
2025-02-13,Poland,Unhealthy,159
2025-02-13,Portugal,Good,25
2025-02-13,Reunion,Good,9
2025-02-13,Romania,Unhealthy for Sensitive Groups,150
2025-02-13,Russia,Moderate,62
2025-02-13,San Marino,Unhealthy for Sensitive Groups,114
2025-02-13,Saudi Arabia,Moderate,93
2025-02-13,Serbia,Unhealthy for Sensitive Groups,142
2025-02-13,Singapore,Moderate,56
2025-02-13,Slovakia,Moderate,97
2025-02-13,Slovenia,Unhealthy for Sensitive Groups,128
2025-02-13,South Africa,Good,41
2025-02-13,South Korea,Moderate,69
2025-02-13,Spain,Moderate,84
2025-02-13,Sri Lanka,Unhealthy for Sensitive Groups,119
2025-02-13,Sweden,Good,37
2025-02-13,Switzerland,Moderate,58
2025-02-13,Taiwan,Good,39
2025-02-13,Tajikistan,Unhealthy,163
2025-02-13,Thailand,Unhealthy,171
2025-02-13,Togo,Moderate,81
2025-02-13,Trinidad and Tobago,Good,45
2025-02-13,Turkey,Unhealthy for Sensitive Groups,143
2025-02-13,Turkmenistan,Unhealthy for Sensitive Groups,147
2025-02-13,Uganda,Unhealthy,178
2025-02-13,Ukraine,Unhealthy for Sensitive Groups,118
2025-02-13,United Arab Emirates,Moderate,86
2025-02-13,United Kingdom of Great Britain and Northern Ireland,Unhealthy for Sensitive Groups,135
2025-02-13,United States of America,Moderate,77
2025-02-13,Uzbekistan,Moderate,78
2025-02-13,Vatican,Moderate,72
2025-02-13,Vietnam,Unhealthy for Sensitive Groups,103
2025-02-20,Algeria,Moderate,89
2025-02-20,Andorra,Good,13
2025-02-20,Argentina,Good,26
2025-02-20,Armenia,Good,29
2025-02-20,Australia,Good,38
2025-02-20,Austria,Moderate,75
2025-02-20,Azerbaijan,Good,21
2025-02-20,Bahrain,Moderate,70
2025-02-20,Bangladesh,Very Unhealthy,264
2025-02-20,Belarus,Good,42
2025-02-20,Belgium,Unhealthy for Sensitive Groups,120
2025-02-20,Bosnia and Herzegovina,Unhealthy for Sensitive Groups,102
2025-02-20,Brazil,Moderate,64
2025-02-20,Brunei,Good,10
2025-02-20,Bulgaria,Moderate,73
2025-02-20,Burkina Faso,Unhealthy,159
2025-02-20,Cambodia,Good,24
2025-02-20,Canada,Good,45
2025-02-20,Cape Verde,Good,33
2025-02-20,Chad,Unhealthy for Sensitive Groups,132
2025-02-20,Chile,Moderate,61
2025-02-20,China,Unhealthy,173
2025-02-20,Colombia,Moderate,73
2025-02-20,Costa Rica,Good,26
2025-02-20,Croatia,Unhealthy for Sensitive Groups,108
2025-02-20,Cyprus,Good,33
2025-02-20,Czech Republic,Unhealthy for Sensitive Groups,146
2025-02-20,Denmark,Good,20
2025-02-20,Dominican Republic,Good,34
2025-02-20,Ecuador,Good,42
2025-02-20,Egypt,Unhealthy,156
2025-02-20,Estonia,Good,32
2025-02-20,Ethiopia,Moderate,65
2025-02-20,Finland,Good,48
2025-02-20,France,Unhealthy for Sensitive Groups,132
2025-02-20,French Guiana,Good,33
2025-02-20,Georgia,Moderate,60
2025-02-20,Germany,Moderate,100
2025-02-20,Ghana,Moderate,70
2025-02-20,Gibraltar,Moderate,52
2025-02-20,Greece,Moderate,52
2025-02-20,Guadeloupe,Good,18
2025-02-20,Guatemala,Moderate,88
2025-02-20,Hong Kong,Moderate,70
2025-02-20,Hungary,Unhealthy,168
2025-02-20,Iceland,Good,27
2025-02-20,India,Unhealthy,196
2025-02-20,Indonesia,Unhealthy for Sensitive Groups,107
2025-02-20,Iran,Unhealthy for Sensitive Groups,111
2025-02-20,Iraq,Moderate,95
2025-02-20,Ireland,Good,46
2025-02-20,Israel,Moderate,62
2025-02-20,Italy,Moderate,96
2025-02-20,Ivory Coast,Unhealthy for Sensitive Groups,140
2025-02-20,Japan,Moderate,65
2025-02-20,Jersey,Good,15
2025-02-20,Jordan,Good,19
2025-02-20,Kazakhstan,Unhealthy,162
2025-02-20,Kenya,Unhealthy for Sensitive Groups,145
2025-02-20,Kosovo,Moderate,62
2025-02-20,Kuwait,Moderate,59
2025-02-20,Kyrgyzstan,Moderate,67
2025-02-20,Laos,Unhealthy for Sensitive Groups,142
2025-02-20,Latvia,Good,1
2025-02-20,Liberia,Moderate,60
2025-02-20,Liechtenstein,Good,28
2025-02-20,Lithuania,Good,15
2025-02-20,Luxembourg,Moderate,80
2025-02-20,Macao,Moderate,76
2025-02-20,Macedonia,Unhealthy for Sensitive Groups,120
2025-02-20,Madagascar,Moderate,59
2025-02-20,Malaysia,Moderate,60
2025-02-20,Malta,Good,36
2025-02-20,Martinique,Good,29
2025-02-20,Mexico,Unhealthy for Sensitive Groups,115
2025-02-20,Moldova,Good,48
2025-02-20,Monaco,Moderate,62
2025-02-20,Mongolia,Moderate,99
2025-02-20,Montenegro,Moderate,61
2025-02-20,Myanmar,Unhealthy for Sensitive Groups,134
2025-02-20,Nepal,Unhealthy,163
2025-02-20,Netherlands,Unhealthy for Sensitive Groups,112
2025-02-20,New Caledonia,Good,11
2025-02-20,New Zealand,Good,13
2025-02-20,Nigeria,Unhealthy,158
2025-02-20,Norway,Moderate,52
2025-02-20,Pakistan,Moderate,64
2025-02-20,Palestinian Territory,Moderate,85
2025-02-20,Peru,Moderate,59
2025-02-20,Philippines,Moderate,74
2025-02-20,Poland,Unhealthy,200
2025-02-20,Portugal,Moderate,51
2025-02-20,Reunion,Good,10
2025-02-20,Romania,Unhealthy for Sensitive Groups,117
2025-02-20,Russia,Unhealthy for Sensitive Groups,102
2025-02-20,San Marino,Good,26
2025-02-20,Saudi Arabia,Moderate,89
2025-02-20,Serbia,Unhealthy,181
2025-02-20,Singapore,Moderate,52
2025-02-20,Slovakia,Unhealthy for Sensitive Groups,121
2025-02-20,Slovenia,Unhealthy for Sensitive Groups,105
2025-02-20,South Africa,Good,41
2025-02-20,South Korea,Moderate,57
2025-02-20,Spain,Unhealthy for Sensitive Groups,102
2025-02-20,Sri Lanka,Unhealthy,158
2025-02-20,Sweden,Good,31
2025-02-20,Switzerland,Unhealthy for Sensitive Groups,107
2025-02-20,Taiwan,Unhealthy for Sensitive Groups,106
2025-02-20,Tajikistan,Unhealthy for Sensitive Groups,122
2025-02-20,Thailand,Unhealthy for Sensitive Groups,137
2025-02-20,Togo,Moderate,69
2025-02-20,Trinidad and Tobago,Good,47
2025-02-20,Turkey,Moderate,81
2025-02-20,Turkmenistan,Moderate,55
2025-02-20,Uganda,Very Unhealthy,235
2025-02-20,Ukraine,Moderate,66
2025-02-20,United Arab Emirates,Moderate,56
2025-02-20,United Kingdom of Great Britain and Northern Ireland,Unhealthy for Sensitive Groups,139
2025-02-20,United States of America,Moderate,98
2025-02-20,Uzbekistan,Good,46
2025-02-20,Vatican,Moderate,65
2025-02-20,Vietnam,Moderate,94
2025-02-27,Albania,Good,7
2025-02-27,Algeria,Moderate,78
2025-02-27,Andorra,Good,10
2025-02-27,Argentina,Good,13
2025-02-27,Armenia,Moderate,52
2025-02-27,Australia,Good,49
2025-02-27,Austria,Good,40
2025-02-27,Azerbaijan,Moderate,65
2025-02-27,Bahrain,Moderate,82
2025-02-27,Bangladesh,Very Unhealthy,241
2025-02-27,Belarus,Good,40
2025-02-27,Belgium,Good,34
2025-02-27,Bosnia and Herzegovina,Good,45
2025-02-27,Brazil,Moderate,62
2025-02-27,Brunei,Good,11
2025-02-27,Bulgaria,Unhealthy,153
2025-02-27,Burkina Faso,Unhealthy,163
2025-02-27,Canada,Moderate,59
2025-02-27,Cape Verde,Moderate,98
2025-02-27,Chad,Very Unhealthy,236
2025-02-27,Chile,Moderate,71
2025-02-27,China,Very Unhealthy,210
2025-02-27,Colombia,Moderate,71
2025-02-27,Costa Rica,Good,29
2025-02-27,Croatia,Moderate,57
2025-02-27,Cyprus,Good,34
2025-02-27,Czech Republic,Unhealthy,153
2025-02-27,Denmark,Good,20
2025-02-27,Dominican Republic,Good,31
2025-02-27,Ecuador,Good,46
2025-02-27,Egypt,Unhealthy for Sensitive Groups,132
2025-02-27,Estonia,Moderate,64
2025-02-27,Ethiopia,Moderate,63
2025-02-27,Finland,Good,46
2025-02-27,France,Moderate,60
2025-02-27,French Guiana,Moderate,61
2025-02-27,Georgia,Good,41
2025-02-27,Germany,Unhealthy for Sensitive Groups,124
2025-02-27,Ghana,Moderate,63
2025-02-27,Gibraltar,Good,21
2025-02-27,Greece,Moderate,91
2025-02-27,Guadeloupe,Good,47
2025-02-27,Guatemala,Moderate,98
2025-02-27,Hong Kong,Moderate,64
2025-02-27,Hungary,Unhealthy,164
2025-02-27,Iceland,Good,27
2025-02-27,India,Unhealthy,194
2025-02-27,Indonesia,Unhealthy for Sensitive Groups,129
2025-02-27,Iran,Very Unhealthy,246
2025-02-27,Ireland,Good,29
2025-02-27,Israel,Moderate,73
2025-02-27,Italy,Unhealthy,156
2025-02-27,Ivory Coast,Good,23
2025-02-27,Japan,Unhealthy for Sensitive Groups,133
2025-02-27,Jersey,Good,39
2025-02-27,Jordan,Good,31
2025-02-27,Kazakhstan,Moderate,90
2025-02-27,Kenya,Unhealthy for Sensitive Groups,150
2025-02-27,Kosovo,Moderate,72
2025-02-27,Kuwait,Moderate,54
2025-02-27,Kyrgyzstan,Moderate,78
2025-02-27,Laos,Moderate,75
2025-02-27,Latvia,Good,9
2025-02-27,Liberia,Unhealthy for Sensitive Groups,103
2025-02-27,Liechtenstein,Good,12
2025-02-27,Lithuania,Good,31
2025-02-27,Luxembourg,Good,26
2025-02-27,Macao,Moderate,93
2025-02-27,Macedonia,Unhealthy,153
2025-02-27,Madagascar,Good,25
2025-02-27,Malaysia,Moderate,53
2025-02-27,Malta,Good,45
2025-02-27,Martinique,Moderate,57
2025-02-27,Mexico,Unhealthy for Sensitive Groups,133
2025-02-27,Moldova,Good,42
2025-02-27,Monaco,Good,13
2025-02-27,Mongolia,Moderate,88
2025-02-27,Montenegro,Good,40
2025-02-27,Myanmar,Moderate,100
2025-02-27,Nepal,Unhealthy,159
2025-02-27,Netherlands,Moderate,53
2025-02-27,New Caledonia,Good,16
2025-02-27,New Zealand,Good,24
2025-02-27,Nigeria,Unhealthy for Sensitive Groups,126
2025-02-27,Norway,Good,32
2025-02-27,Pakistan,Unhealthy for Sensitive Groups,118
2025-02-27,Palestinian Territory,Moderate,94
2025-02-27,Peru,Moderate,54
2025-02-27,Philippines,Moderate,61
2025-02-27,Poland,Unhealthy,163
2025-02-27,Portugal,Good,19
2025-02-27,Reunion,Good,8
2025-02-27,Romania,Unhealthy,169
2025-02-27,Russia,Unhealthy for Sensitive Groups,115
2025-02-27,San Marino,Moderate,55
2025-02-27,Saudi Arabia,Moderate,87
2025-02-27,Serbia,Unhealthy,171
2025-02-27,Singapore,Good,43
2025-02-27,Slovakia,Unhealthy,154
2025-02-27,Slovenia,Good,24
2025-02-27,South Africa,Good,41
2025-02-27,South Korea,Unhealthy for Sensitive Groups,113
2025-02-27,Spain,Moderate,71
2025-02-27,Sri Lanka,Moderate,78
2025-02-27,Sweden,Good,46
2025-02-27,Switzerland,Good,26
2025-02-27,Taiwan,Unhealthy for Sensitive Groups,140
2025-02-27,Tajikistan,Unhealthy,161
2025-02-27,Thailand,Unhealthy for Sensitive Groups,133
2025-02-27,Togo,Moderate,71
2025-02-27,Trinidad and Tobago,Moderate,58
2025-02-27,Turkey,Unhealthy for Sensitive Groups,142
2025-02-27,Turkmenistan,Good,30
2025-02-27,Uganda,Unhealthy,180
2025-02-27,Ukraine,Unhealthy for Sensitive Groups,108
2025-02-27,United Arab Emirates,Good,45
2025-02-27,United Kingdom of Great Britain and Northern Ireland,Good,39
2025-02-27,United States of America,Moderate,96
2025-02-27,Uzbekistan,Good,21
2025-02-27,Vatican,Moderate,59
2025-02-27,Venezuela,Good,20
2025-02-27,Vietnam,Moderate,83
2025-03-06,Albania,Good,7
2025-03-06,Algeria,Unhealthy for Sensitive Groups,102
2025-03-06,Andorra,Good,34
2025-03-06,Argentina,Good,36
2025-03-06,Armenia,Moderate,62
2025-03-06,Australia,Good,49
2025-03-06,Austria,Moderate,84
2025-03-06,Azerbaijan,Moderate,61
2025-03-06,Bahrain,Moderate,70
2025-03-06,Bangladesh,Unhealthy,152
2025-03-06,Belarus,Good,37
2025-03-06,Belgium,Unhealthy for Sensitive Groups,141
2025-03-06,Bosnia and Herzegovina,Moderate,74
2025-03-06,Brazil,Moderate,75
2025-03-06,Brunei,Good,14
2025-03-06,Bulgaria,Moderate,61
2025-03-06,Burkina Faso,Unhealthy,153
2025-03-06,Cambodia,Good,33
2025-03-06,Canada,Moderate,57
2025-03-06,Cape Verde,Good,18
2025-03-06,Chad,Unhealthy for Sensitive Groups,144
2025-03-06,Chile,Moderate,54
2025-03-06,China,Unhealthy,188
2025-03-06,Colombia,Moderate,71
2025-03-06,Costa Rica,Good,25
2025-03-06,Croatia,Unhealthy for Sensitive Groups,109
2025-03-06,Cyprus,Good,48
2025-03-06,Czech Republic,Unhealthy,152
2025-03-06,Denmark,Good,33
2025-03-06,Dominican Republic,Good,16
2025-03-06,Ecuador,Good,30
2025-03-06,Egypt,Moderate,57
2025-03-06,Estonia,Good,27
2025-03-06,Ethiopia,Unhealthy for Sensitive Groups,132
2025-03-06,Finland,Good,23
2025-03-06,France,Unhealthy,153
2025-03-06,French Guiana,Good,21
2025-03-06,Georgia,Good,49
2025-03-06,Germany,Unhealthy for Sensitive Groups,122
2025-03-06,Ghana,Moderate,76
2025-03-06,Gibraltar,Moderate,58
2025-03-06,Greece,Moderate,63
2025-03-06,Guadeloupe,Good,27
2025-03-06,Guatemala,Moderate,61
2025-03-06,Hong Kong,Good,10
2025-03-06,Hungary,Unhealthy for Sensitive Groups,144
2025-03-06,Iceland,Good,27
2025-03-06,India,Very Unhealthy,235
2025-03-06,Indonesia,Unhealthy for Sensitive Groups,116
2025-03-06,Iran,Unhealthy for Sensitive Groups,104
2025-03-06,Ireland,Good,37
2025-03-06,Israel,Unhealthy,152
2025-03-06,Italy,Unhealthy for Sensitive Groups,104
2025-03-06,Ivory Coast,Moderate,90
2025-03-06,Japan,Good,42
2025-03-06,Jersey,Moderate,56
2025-03-06,Jordan,Good,22
2025-03-06,Kazakhstan,Unhealthy for Sensitive Groups,105
2025-03-06,Kenya,Unhealthy for Sensitive Groups,118
2025-03-06,Kosovo,Moderate,61
2025-03-06,Kuwait,Moderate,79
2025-03-06,Kyrgyzstan,Moderate,80
2025-03-06,Laos,Unhealthy for Sensitive Groups,145
2025-03-06,Latvia,Good,7
2025-03-06,Liechtenstein,Good,20
2025-03-06,Lithuania,Good,32
2025-03-06,Luxembourg,Good,41
2025-03-06,Macao,Good,13
2025-03-06,Macedonia,Unhealthy for Sensitive Groups,134
2025-03-06,Madagascar,Good,34
2025-03-06,Malaysia,Moderate,67
2025-03-06,Malta,Good,34
2025-03-06,Martinique,Good,34
2025-03-06,Mexico,Unhealthy for Sensitive Groups,143
2025-03-06,Moldova,Good,50
2025-03-06,Monaco,Good,34
2025-03-06,Mongolia,Moderate,74
2025-03-06,Montenegro,Moderate,60
2025-03-06,Myanmar,Unhealthy,158
2025-03-06,Nepal,Unhealthy for Sensitive Groups,129
2025-03-06,Netherlands,Unhealthy for Sensitive Groups,135
2025-03-06,New Caledonia,Good,10
2025-03-06,New Zealand,Good,15
2025-03-06,Nigeria,Unhealthy for Sensitive Groups,109
2025-03-06,Norway,Good,47
2025-03-06,Pakistan,Moderate,82
2025-03-06,Palestinian Territory,Unhealthy for Sensitive Groups,132
2025-03-06,Peru,Moderate,59
2025-03-06,Philippines,Moderate,64
2025-03-06,Poland,Unhealthy,157
2025-03-06,Portugal,Good,44
2025-03-06,Reunion,Good,18
2025-03-06,Romania,Moderate,100
2025-03-06,Russia,Unhealthy for Sensitive Groups,104
2025-03-06,San Marino,Moderate,85
2025-03-06,Saudi Arabia,Moderate,82
2025-03-06,Serbia,Unhealthy,157
2025-03-06,Singapore,Good,25
2025-03-06,Slovakia,Unhealthy for Sensitive Groups,121
2025-03-06,Slovenia,Moderate,83
2025-03-06,South Africa,Moderate,75
2025-03-06,South Korea,Moderate,96
2025-03-06,Spain,Moderate,77
2025-03-06,Sri Lanka,Unhealthy for Sensitive Groups,114
2025-03-06,Sweden,Good,48
2025-03-06,Switzerland,Moderate,57
2025-03-06,Taiwan,Good,42
2025-03-06,Tajikistan,Unhealthy for Sensitive Groups,150
2025-03-06,Thailand,Unhealthy,165
2025-03-06,Togo,Moderate,80
2025-03-06,Trinidad and Tobago,Good,24
2025-03-06,Turkey,Unhealthy for Sensitive Groups,122
2025-03-06,Turkmenistan,Moderate,57
2025-03-06,Uganda,Unhealthy,177
2025-03-06,Ukraine,Moderate,61
2025-03-06,United Arab Emirates,Unhealthy for Sensitive Groups,112
2025-03-06,United Kingdom of Great Britain and Northern Ireland,Unhealthy for Sensitive Groups,149
2025-03-06,United States of America,Moderate,82
2025-03-06,Uzbekistan,Good,17
2025-03-06,Vatican,Moderate,65
2025-03-06,Venezuela,Good,11
2025-03-06,Vietnam,Moderate,64
